species_id,scientific_name,image_url,vegetable,edible,rank
153484,Lysimachia nummularia,https://bs.floristic.org/image/o/c55ab9cd667f67f58f588f9647b3a3c6ce70ef10,False,False,species
850728,Neottia ovata,https://bs.floristic.org/image/o/8166af06df01d49b1b5d37eac48084eddda32d81,False,False,species
150520,Linum catharticum,https://bs.floristic.org/image/o/80c89954928b766a802240c6928f580a13fabb59,False,False,species
1163511,Ficaria verna,https://bs.floristic.org/image/o/e24480b8f6665171c3d1b002236b0d7c1ead02db,False,False,species
191679,Viburnum lantana,https://bs.floristic.org/image/o/7d45264dab00489f66411c56435a6189aa2e4133,False,False,species
132795,Epipactis helleborine,https://bs.floristic.org/image/o/9dab6b730c131e52e24382659abdb4b9f4d023bb,False,False,species
130288,Draba verna,https://bs.floristic.org/image/o/11503d422fb041c7784e933bf772201086907af5,False,False,species
139269,Geranium sylvaticum,https://bs.floristic.org/image/o/bf5474afffa4816e9eaee85ff271404358cf4360,False,False,species
146257,Juncus inflexus,https://bs.floristic.org/image/o/01ca7ad1ad066f6bb977e544d665efa1d24c2b4a,False,False,species
108199,Arum maculatum,https://bs.floristic.org/image/o/c731e3d14b95e093b34224b49a3e1b89aa6ee1d3,False,False,species
118646,Cerastium glomeratum,https://bs.floristic.org/image/o/1e9f41924846ca6eae897e1fc427b21c6eb6f652,False,False,species
180408,Sedum acre,https://bs.floristic.org/image/o/7357a578a85db587cd5f99427d55cdfe524fd8f5,False,False,species
955503,Agrostis pourretii,https://bs.floristic.org/image/o/044f0a0fed243fa02d46e8f3183e360effa4c347,False,False,species
170678,Potentilla verna,https://bs.floristic.org/image/o/f39e6dad9fc31a8a8e3da4ed2bd8b14a046e84ae,False,False,species
933268,Pinus nigra,https://bs.floristic.org/image/o/fd996188e4c78137bc32993c87a14dc939971dc0,False,False,species
189833,Tripleurospermum inodorum,https://bs.floristic.org/image/o/6ee8162b4b5db415aed8a13f77360c5600eb8299,False,False,species
112413,Brachythecium rutabulum,,False,False,species
174282,Rhinanthus minor,https://bs.floristic.org/image/o/a02cf5a06bcf07958d30dbf0e2e880edb6103ec7,False,False,species
133191,Erica tetralix,https://bs.floristic.org/image/o/29b56968ca1d2f4b5dcdf8fe1af121cbe0fe6dcc,False,False,species
189246,Trifolium campestre,https://bs.floristic.org/image/o/0ad9750769ea4ca25f7ec9bc377500cb29c9498f,False,False,species
141472,Helianthemum nummularium,https://bs.floristic.org/image/o/9b5a51e6e81b92d17a8d56eaa2feeaa17a51f2b4,False,False,species
191445,Veronica beccabunga,https://bs.floristic.org/image/o/8554c6350029c733d019461f26dca4838d1f9eda,True,True,species
154376,Malva sylvestris,https://bs.floristic.org/image/o/d0f29171be3a440bb2f18a287efd255cbd944810,False,False,species
1163591,Poterium sanguisorba,,False,False,species
182995,Sonchus arvensis,https://bs.floristic.org/image/o/8f21a8b31a0b0d01b7765f7d6e61b33a6e0f64f0,False,False,species
155910,Menyanthes trifoliata,https://bs.floristic.org/image/o/dcc403026eb84574dba5f74ec94ed9dcb9f16188,False,False,species
183192,Sparganium erectum,https://bs.floristic.org/image/o/3b4e7c26bfc6707f270f8640b813a88c254a7db9,False,False,species
146100,Juncus acutiflorus,https://bs.floristic.org/image/o/c9035915d3e6b76feac125a747d6cdc193ebd8bb,False,False,species
103860,Alnus incana,https://bs.floristic.org/image/o/64177ad8d2bec21732f26b4f8bd292a97ad722d2,False,False,species
169447,Fallopia convolvulus,https://bs.floristic.org/image/o/383aaf8f0781297454efa3557ca2f00dd11b1399,False,False,species
120546,Cichorium intybus,https://bs.floristic.org/image/o/eb049be6b9186aed76ada3c8d3cd54d762842aa8,True,True,species
139345,Geum rivale,https://bs.floristic.org/image/o/aeae47e27cc7b27447323ef6b21f31749c6db925,False,False,species
136124,Euphorbia helioscopia,https://bs.floristic.org/image/o/f55807fe9a475f6ca4a6c2ea79cedc99e501fd5c,False,False,species
134965,Eryngium campestre,https://bs.floristic.org/image/o/b2fc6bc0b205a8091691589b1aba20db8a473aa1,False,False,species
143249,Hordeum murinum,https://bs.floristic.org/image/o/9de438a03e0988351026f49adce10ea24e70f262,False,False,species
953107,Triticum turgidum subsp. durum,https://bs.floristic.org/image/o/348bcfd153f666d3d163c6940fdeeddd5a5e54ed,False,False,ssp
191172,Verbascum thapsus,https://bs.floristic.org/image/o/4ad8f2803ebb093246a02b87b3a25bc0ad301c31,False,False,species
361389,Maianthemum bifolium,https://bs.floristic.org/image/o/f55dc26d5af0282303787951f8213b0cc6fc42d7,False,False,species
157296,Moehringia trinervia,https://bs.floristic.org/image/o/f25e01ecf10bfac0578469e9213507347ee17e13,False,False,species
191816,Vicia hirsuta,https://bs.floristic.org/image/o/bdbe5e2819eb72f47621b64491674215c868ee14,False,False,species
154879,Matricaria chamomilla,https://bs.floristic.org/image/o/4b09bcd73ff4f23b479a0ac45fb8dc3fb319c770,False,False,species
128969,Dicranum scoparium,,False,False,species
729922,Thymus mastichina,https://bs.floristic.org/image/o/3c8bf443858d3eedc57d8891d8553fee9e0bc155,False,False,species
190250,Ulex europaeus,https://bs.floristic.org/image/o/1448e4c05ae7d38af77e552e2e2929413afc9a23,False,False,species
182184,Sisymbrium officinale,https://bs.floristic.org/image/o/b5a6904ad988178428a08ea1813aad78f25eb7e7,False,False,species
130382,Drosera rotundifolia,https://bs.floristic.org/image/o/96369a245c57b4eb7d0da96eb5f70264e96e85a8,False,False,species
190267,Ulmus glabra,https://bs.floristic.org/image/o/8b7f6d1d9fd221b9a36c89be8997a26c573900e8,False,False,species
132751,Epilobium palustre,https://bs.floristic.org/image/o/6e81d6668606e841615c50179042e7b90232c3a3,False,False,species
106587,Arctium minus,https://bs.floristic.org/image/o/521cc5638690aa0ba8caab9fd042128af954195f,False,False,species
188696,Tragopogon pratensis,https://bs.floristic.org/image/o/410fa7696271a8ba9cfbdde53ed11da2d700727c,False,False,species
873371,Dactylorhiza maculata,https://bs.floristic.org/image/o/30230a5e4ccf224350823b46d0f1e4c0bd8d29d5,False,False,species
127270,Danthonia decumbens,https://bs.floristic.org/image/o/22f18fe45700f6d586b207caad96e6c6fccd51f1,False,False,species
180263,Scutellaria galericulata,https://bs.floristic.org/image/o/db4c41fc98ec83ab0a44e1f724913e2256986ada,False,False,species
134822,Eriophorum vaginatum,https://bs.floristic.org/image/o/a46289e83eafedc27dfe2661408c0da2100d4ee2,False,False,species
139820,Glycine max,https://bs.floristic.org/image/o/bd5e4e72edef4845ce59da7169b159da30b4cdc4,True,True,species
132877,Equisetum sylvaticum,https://bs.floristic.org/image/o/d5a837d773356d89f1c7796afb6e3226323d3071,False,False,species
152760,Lupinus polyphyllus,https://bs.floristic.org/image/o/6211dc65f2c5a29293b19acbc774ff28ca4cc5f2,False,False,species
676548,Quercus pubescens,https://bs.floristic.org/image/o/bf115f5afb11760a269f264c2386818c5a33ffbe,False,False,species
162988,Pastinaca sativa,https://bs.floristic.org/image/o/a0d90dc4eda6b06b6762d38e7c5f6ae45cee99b1,True,True,species
169268,Polygala vulgaris,https://bs.floristic.org/image/o/9173386eec56985e3888cbbbf16fb6b73fc38dcd,False,False,species
120617,Circaea lutetiana,https://bs.floristic.org/image/o/2676cd4fc5594ddb5be48a9ede236e7f6629af9f,False,False,species
184079,Stachys palustris,https://bs.floristic.org/image/o/9389ac24c8d9e6c33660ee7b12b3a20f75e54ccf,False,False,species
106123,Arabidopsis thaliana,https://bs.floristic.org/image/o/65a66c17a7f43dea9a104840408c1f22aadf7e5e,False,False,species
173924,Ranunculus sceleratus,https://bs.floristic.org/image/o/e471226a961a9e1d21a38af886cd944b789f14f9,False,False,species
155728,Mentha arvensis,https://bs.floristic.org/image/o/d3097f130ca6c054b04f9d1681805ce2f147f4a1,False,False,species
146497,Juniperus oxycedrus,https://bs.floristic.org/image/o/955f7c623c2f99dc1480b44b6de954c958a0d28b,False,False,species
184078,Betonica officinalis,https://bs.floristic.org/image/o/acc6e30820a49ab9384d0eb4eebb6b047f9b21a2,False,False,species
132761,Epilobium parviflorum,https://bs.floristic.org/image/o/baa64fe0fa26b5f1fad7ae77aa4a3b412fc8ed07,False,False,species
140564,Gymnadenia conopsea,https://bs.floristic.org/image/o/ab14fb93ef9a0e1572332a5272ffc8854386be8e,False,False,species
170137,Populus nigra,https://bs.floristic.org/image/o/d63c803bbf2fdb083dfd8e3c5dfe8cf575dd76e5,False,False,species
122078,Clinopodium vulgare,https://bs.floristic.org/image/o/a5b9f297e111b150a4e7a7e29d9bbb8eebc6c0f0,False,False,species
171381,Prunus serotina,https://bs.floristic.org/image/o/505fe4b51ed389bd35645fdb9db3dbd17c6d01b7,False,False,species
191460,Veronica hederifolia,https://bs.floristic.org/image/o/0719a6630a3fde35fbb53f75840217b4884924d4,False,False,species
138566,Galium odoratum,https://bs.floristic.org/image/o/21a55c97c18fafa58275c7852c6aae238d99c180,False,False,species
732009,Thymus zygis,https://bs.floristic.org/image/o/05de2907d4e8aca5c2b17cdc7ee88c7436dbb4e0,False,False,species
783030,Paris quadrifolia,https://bs.floristic.org/image/o/93d20eb325ba02728f2ee12f6607316d80d10237,False,False,species
1235611,Carex acuta,https://bs.floristic.org/image/o/ce107d2390e37f3c9b08bf022dace1440c0234ce,False,False,species
135501,Eucalyptus globulus,https://bs.floristic.org/image/o/116004a6809a711c398baf347476432f62c5893f,False,False,species
132651,Epilobium ciliatum,https://bs.floristic.org/image/o/dae59b7b27804b9e048a790c553fc27e0d6044c2,False,False,species
131147,Echinochloa crus-galli,https://bs.floristic.org/image/o/d1739c9b5dfea14012753fda09eada00c59d6ab5,False,False,species
187085,Teucrium chamaedrys,https://bs.floristic.org/image/o/c75a0d56819554e582f592efc743353bf0925ba7,False,False,species
138599,Galium saxatile,https://bs.floristic.org/image/o/9e2a08bd9a8ae58a7de15ca5d47a51404b4fbd40,False,False,species
191227,Verbena officinalis,https://bs.floristic.org/image/o/22e44204de0bc006e68ff41115a566eaa641cc49,False,False,species
106117,Aquilegia vulgaris,https://bs.floristic.org/image/o/3222de33ac56c14aca1fc52a4c9a8b7cf2eacbe1,False,False,species
136183,Euphorbia peplus,https://bs.floristic.org/image/o/96981e60bdd665f5dc4a7327a3636ac581683c96,False,False,species
189898,Trisetum flavescens,https://bs.floristic.org/image/o/62a2196bc9bcb3854bc9b91dd388b6038fd6e772,False,False,species
210601,Hydrocotyle vulgaris,https://bs.floristic.org/image/o/bfe0b7e5c47393687e26167e7c83c0e70ba47f06,False,False,species
729024,Lavandula pedunculata,https://bs.floristic.org/image/o/22b2ba70dab39698c2308cf2ce99f9dcf5660dee,False,False,species
162556,Parnassia palustris,https://bs.floristic.org/image/o/0b38896e0dde2076492e96581cb323e6ccf6fda9,False,False,species
155606,Melilotus albus,https://bs.floristic.org/image/o/fcd94143219ddd1b8c2fd46821a40096b191db78,False,False,species
732370,Phlomis lychnitis,https://bs.floristic.org/image/o/032ade4e5c13bbb109c4a58f8f27ef82e14e6b34,False,False,species
118306,Centaurea scabiosa,https://bs.floristic.org/image/o/707b905f27fbd122e61e4c0f433ee938d27cb0bf,False,False,species
118553,Cerastium arvense,https://bs.floristic.org/image/o/09d1387900b1f2b8126af36c32f0dcab057f2b83,False,False,species
732016,Thymus zygis subsp. gracilis,,False,False,ssp
1161033,Malus pumila,https://bs.floristic.org/image/o/c90e73d92b6018ab663e520b5bef09d8153aae6b,False,True,species
189210,Trifolium arvense,https://bs.floristic.org/image/o/7ed3294d04d5e1274b4bcf8a1fda8511e0876c5b,False,False,species
178481,Sambucus racemosa,https://bs.floristic.org/image/o/2b87957b239ebc769d0eadd8c58d9d49926a504b,False,False,species
240040,Cirsium oleraceum,https://bs.floristic.org/image/o/f7926e6ebb56e8502e5d1bb2b364caaddbf3940b,False,True,species
173977,Raphanus raphanistrum,https://bs.floristic.org/image/o/758d33987ac993fff57716c6eb2c1364c6340c0c,False,False,species
143684,Hyacinthoides non-scripta,https://bs.floristic.org/image/o/7461b9dd0bcbba94da9ac8cdeb953a23ef04d97c,False,False,species
189434,Trifolium medium,https://bs.floristic.org/image/o/8556b7e84eb2501499c233569d9232c37eb3f914,False,False,species
169726,Bistorta vivipara,https://bs.floristic.org/image/o/15ee130a0ff974555d357b85c364fcb6a17a7936,False,False,species
175704,Rosa arvensis,https://bs.floristic.org/image/o/afc9f4d7ce137f04746413f629330948b73e79d3,False,False,species
729028,Lavandula pedunculata subsp. sampaiana,,False,False,ssp
187941,Thymus pulegioides,https://bs.floristic.org/image/o/5ecd9d5ea561ce96195d0ef55478c7ad0f7a66b7,False,False,species
136324,Kindbergia praelonga,,False,False,species
146165,Juncus bulbosus,https://bs.floristic.org/image/o/27080bb6e754bfb38255cf8fb68932950ee8834c,False,False,species
520364,Cistus albidus,https://bs.floristic.org/image/o/acaf8f25c8ea6bd0ac6072c2bd16bb5ac19e8615,False,False,species
116891,Carex remota,https://bs.floristic.org/image/o/268fcead512360eb5d9ef30077f2cfa08a726b39,False,False,species
175137,Ribes rubrum,https://bs.floristic.org/image/o/7fc1c3b1c602a74d2de990ed2d72b1a108ac79d4,False,False,species
142918,Hieracium umbellatum,https://bs.floristic.org/image/o/86af30c5aa45ac049718da95ae3ad9a1aff6928b,False,False,species
649588,Vicia sativa subsp. nigra,,False,False,ssp
140582,Gymnocarpium dryopteris,https://bs.floristic.org/image/o/b1d8b4f928b2e275e35abae809ed897acbb2071f,False,False,species
180410,Sedum album,https://bs.floristic.org/image/o/02f8ef964f51bd7604bc533d60be1ed39aa057cd,False,False,species
133186,Erica arborea,https://bs.floristic.org/image/o/95f66cc8069b5e0f0fcde68a648b1b4fe641d268,False,False,species
188331,Torilis japonica,https://bs.floristic.org/image/o/720e88040b3243638dda437b9cfb6571b0078c31,False,False,species
161240,Oxalis corniculata,https://bs.floristic.org/image/o/749403f6aed46e2cfebe07a2968f651ecfb32bd6,False,False,species
138055,Fumaria officinalis,https://bs.floristic.org/image/o/5a30a5efe1a80b2b0a326dbf826476df97b253bc,False,False,species
145950,Jasione montana,https://bs.floristic.org/image/o/26fc990eb18b8da349538b7a290d78cbf71f1638,False,False,species
110234,Atriplex prostrata,https://bs.floristic.org/image/o/33db09c51bf2ed468ae156a4bc17253fe85a6b10,False,False,species
192396,Viscum album,https://bs.floristic.org/image/o/7517ef852f93623aaf4aa0cb29a1723a6268ced4,False,False,species
867427,Platanthera bifolia,https://bs.floristic.org/image/o/1faa28c3fdb9aa5ac0cc65f043fd870e75abf475,False,False,species
106522,Arbutus unedo,https://bs.floristic.org/image/o/c41fdca72fdd5e6f6491434adf92ed5998112d94,False,False,species
1053034,Aria edulis,https://bs.floristic.org/image/o/e779fcad27c97201ef19352607eafbb181d6aed5,False,False,species
1235560,Bidens tripartita,https://bs.floristic.org/image/o/870228c908c5083275ea2d77f257b9d5df96e018,False,False,species
178398,Salvia pratensis,https://bs.floristic.org/image/o/31383040c4e961d5d60de63da2374e7f03058ccf,False,False,species
183261,Spergula arvensis,https://bs.floristic.org/image/o/6cd6c923278b2513919fde7909dcaacfc1ef12a3,False,False,species
170413,Potamogeton natans,https://bs.floristic.org/image/o/3a177a7bfc5f6199d589ef3a293fc13accd38e30,False,False,species
147614,Lathyrus linifolius,https://bs.floristic.org/image/o/88ceee978781f1efa73deae2e750e3c899b55dee,False,False,species
159313,Nuphar lutea,https://bs.floristic.org/image/o/ea82cf05a17ab7eb0e7d3f87b664eed2ae85fc7d,False,False,species
124928,Cruciata laevipes,https://bs.floristic.org/image/o/3ddfd8b6744400f41f6666d8e9fd6cfdd247d62e,False,False,species
188050,Tilia cordata,https://bs.floristic.org/image/o/03df3d94e9a070b04a84e0175d48faf720f0e3c1,False,False,species
146429,Juniperus communis,https://bs.floristic.org/image/o/bcd13fb35fbde0e6a0c8687b0555eed3eb96ab89,False,False,species
116788,Carex pallescens,https://bs.floristic.org/image/o/34b0c471443b44fe16f7b796c7f1a8a8212963f9,False,False,species
1211772,Trifolium hybr,https://bs.floristic.org/image/o/7905a950ef7ab716350c6b15762674fb460b6f22,True,True,species
189005,Trichophorum cespitosum,https://bs.floristic.org/image/o/83e3bb29a79a7d1da7c475300dc236fca2e4783c,False,False,species
167361,Pisum sativum,https://bs.floristic.org/image/o/de42bcb86806a72660b5d46d06b2ae40e25610d2,True,True,species
111288,Beta vulgaris,https://bs.floristic.org/image/o/128fea9073360e73889c4db757f1711e3442267c,False,False,species
155919,Mercurialis annua,https://bs.floristic.org/image/o/3a39bff9d53b2abe41e8f524f710c97ccb6d4420,False,False,species
118342,Centaurium erythraea,https://bs.floristic.org/image/o/a780240c635282081010a7ba3a2bdc62b0c0793a,False,False,species
105435,Antennaria dioica,https://bs.floristic.org/image/o/05547b5322f216d23127724e175a1ae7f3af7f40,False,False,species
115786,Cardamine flexuosa,https://bs.floristic.org/image/o/63b0ae6bbbd429dd96fe5d853012eac5c01e8cb8,False,False,species
176520,Rubus saxatilis,https://bs.floristic.org/image/o/1789e46d7dbf830bd13dae7ace1e39ddde587dc1,False,False,species
170774,Potentilla sterilis,https://bs.floristic.org/image/o/b1d0c0b855f839c2b1d0789ed7c041a325820123,False,False,species
843796,Orchis provincialis,https://bs.floristic.org/image/o/79da00e7694223479636b02b70fae0c30879c572,False,False,species
176588,Rubus ulmifolius,https://bs.floristic.org/image/o/f303e26504d136491fb2e62e3747d51956c3ba5d,False,False,species
153146,Lycium ferocissimum,https://bs.floristic.org/image/o/d5546cc3ab9b3cec6a204894f6dabfd6611e58da,False,False,species
175164,Ribes uva-crispa,https://bs.floristic.org/image/o/8f23b9d01b660c5a2085192a6ddc761939900900,False,False,species
158103,Myosotis laxa,https://bs.floristic.org/image/o/559b12ea24458e4289ce8017ac18e48a679f9aa4,False,False,species
174192,Rhamnus cathartica,https://bs.floristic.org/image/o/c40162e8b07333cbed394d7bb2e19664a4ecac63,False,False,species
172991,Pyrus communis,https://bs.floristic.org/image/o/df1f10b61c416dae1abbeb8f3e01e7fba9f5e38c,False,False,species
1235325,Atriplex patula,https://bs.floristic.org/image/o/1bcc70e32d8da13cf3cf0265b15e86e2735791ba,False,False,species
114120,Calliergonella cuspidata,,False,False,species
1236632,Chaerophyllum temulum,https://bs.floristic.org/image/o/505b0e497b21ac67cf196a7085139428abb8bbb7,True,True,species
573759,Dioscorea communis,https://bs.floristic.org/image/o/38c88d452ce4d744300ce58eb1ff7e70d3c84b9c,False,False,species
102582,Aesculus hippocastanum,https://bs.floristic.org/image/o/6b9815440b4c2a0830f3c8a810dbc93c1cff4bae,False,False,species
